country,year,co2_kt,co2_per_gdp,cereal_yield,fdi_perc_gdp,elec_access_perc,ch4_ttl,n2o_ttl,urb_pop_growth_perc,pop_growth_perc,gdp,gni_per_cap,pop,urb_pop,agr_land,co2_per_cap
LKA,2015,19240.9,0.07515917507584378,3849.3,0.798271102455592,94.3307495117188,8744.33229,2567.023693,0.6651467456745414,0.45678230624613,85140955516.75046,3860.0,21336697,3895227,44.26994975199134,0.9017750029444577
LKA,2016,23167.6,0.08368588786067743,3845.3,1.0192320394594103,97.5,8264.895067,2366.698608,0.7161297500724445,0.415306725656826,88012281909.7522,3980.0,21425494,3923222,44.43151891167014,1.0813099571939857
LKA,2017,23140.5,0.0794388764994451,3054.6,1.4545218952081533,97.5,7382.885344,2180.694922,0.7767174779230789,0.378824726327831,94376237831.57784,4210.0,21506813,3953813,44.59631945454252,1.0759613709385951
LKA,2018,21690.3,0.07107065235101086,3777.1,1.7080938542841873,99.585578918457,8211.295621,2042.595037,1.255074242493626,0.755904689076255,94493871351.42169,4360.0,21670000,4003749,45.44807965860597,1.0009367789570836
LKA,2019,23427.9,0.07557790119067152,4737.4,0.8352147531880636,99.7613525390625,7986.473398,2525.131151,1.200113164554299,0.611875945764341,89014978319.07027,4220.0,21803000,4052088,45.44729470728513,1.0745264413154154
SWE,2000,53277.5,0.20270917172033648,4560.3,8.681456948033828,100.0,7657.770404,6220.340243,0.19389995477783445,0.160575484575313,262834187366.5776,31610.0,8872109,7454878,7.301277042232809,6.005054716978792
SWE,2001,52497.3,0.19714642306569674,4583.3,7.5157528891556,100.0,7498.756322,5943.223019,0.3220214435487046,0.268470527954234,242395011586.5622,29720.0,8895960,7478923,7.497182327182939,5.9012518041897675
SWE,2002,54023.7,0.19572544644861173,4780.4,6.888421990347969,100.0,7272.840631,5899.108608,0.39915295821995195,0.325438067703728,266848422377.9988,29090.0,8924958,7508835,7.708308323495107,6.053104115447938
SWE,2003,55202.7,0.19368061917855442,4584.5,1.79689435996878,100.0,7078.077511,5892.81703,0.4469387337433878,0.372092942799084,334337040046.6219,32750.0,8958229,7542470,7.680812844905615,6.162233628990729
SWE,2004,53593.3,0.1759983692018992,4892.9,4.376481325097335,100.0,7085.527694,5947.074157,0.466911457263983,0.393298991357658,385118743610.14307,39790.0,8993531,7577769,7.740959204320129,5.959094375724063
SWE,2005,50082.6,0.1619680358751793,4932.3,5.2987495375948654,100.0,6803.418916,5841.874913,0.4723203079765316,0.399942762807279,392218701192.9251,45770.0,9029572,7613645,7.858796969703665,5.54650873817718
SWE,2006,48734.9,0.1422556292164958,4292.2,5.212277332124532,100.0,6654.370337,5814.370169,0.6940329809034107,0.562483906481893,423090618042.96594,49150.0,9080505,7666670,7.733348848639109,5.366981241682043
SWE,2007,47054.3,0.12572912055120083,5150.8,9.39298921381266,100.0,6384.705471,5705.603981,0.928518962327078,0.741552514625445,491254769728.8116,52310.0,9148092,7738188,7.661664208030791,5.143619019135357
SWE,2008,46023.3,0.11840795696385936,4820.5,8.003874170883993,100.0,6091.43403,5884.004749,0.96565304883884,0.779033290770134,517706214656.407,55720.0,9219637,7813274,7.550945807639177,4.991877662862432
SWE,2009,42760.7,0.11416765330625496,5078.9,2.052722625421431,100.0,5931.566863,5653.986539,1.035806600758715,0.851904412936677,436535921119.11865,52640.0,9298515,7894625,7.52983320800796,4.5986590331897075
SWE,2010,47985.5,0.12118744986667435,4510.4,0.12607630269143574,100.0,5862.947447,5900.570752,1.0337503952261462,0.852524628765313,495812558843.31036,54630.0,9378126,7976659,7.545790405403648,5.116747205145249
SWE,2011,44452.0,0.10545744995754988,4712.9,1.215715959758501,100.0,5832.231053,5668.695873,1.0380877023333828,0.755150133665177,574094112972.7327,56700.0,9449213,8059895,7.519767898881449,4.704307120603589
SWE,2012,41996.6,0.09710458957897308,5101.8,0.7735126541073629,100.0,5696.497278,5594.201099,1.1177273622415151,0.739763272434863,552483727282.8025,59090.0,9519374,8150488,7.442191370003955,4.4116976599511695
SWE,2013,40388.1,0.09083805537962854,5123.5,0.22439396498576647,100.0,5528.067934,5630.084656,1.2157457948507746,0.847348652246305,586841821796.8911,61800.0,9600379,8250182,7.453435056784301,4.206927664001598
SWE,2014,38993.0,0.08522915876680869,5646.9,-1.4819289042134778,100.0,5385.611283,5843.499691,1.353460114004269,0.992219728591882,581964017237.0946,61870.0,9696110,8362604,7.4534105072498456,4.0215096569655255
SWE,2015,39120.1,0.08130190997666924,6053.6,2.0301393183398377,100.0,5202.404332,5931.879051,1.4116162163038504,1.05745468551674,505103781349.7569,58440.0,9799186,8481489,7.434988685785375,3.9921785340129268
SWE,2016,38691.2,0.07731688394559404,5438.2,3.0334724146582053,100.0,5146.670912,5951.423769,1.601319652378337,1.25645398510305,515654671469.54694,54390.0,9923085,8618398,7.416747080311971,3.8991100046003835
SWE,2017,38168.2,0.073052425301064,5992.3,4.541014295903262,100.0,5115.180324,6150.03832,1.6853721019236787,1.34744505956262,541018749769.0971,53050.0,10057698,8764881,7.393300602213583,3.7949240472322785
SWE,2018,35915.9,0.06594985806779825,3535.5,-0.24642108777743532,100.0,4969.499736,5982.125071,1.4881506748737874,1.16164515996039,555455371487.0894,55700.0,10175214,8896291,7.36634329022193,3.5297439444516847
SWE,2019,34964.6,0.06030735163845058,6292.1,3.093822361803907,100.0,4853.871648,6193.201422,1.330044338805618,1.01372226345511,533879529188.45374,56470.0,10278887,9015406,7.3776112609889335,3.401593966350637
ARE,2000,84729.1,0.2751545546048424,17504.7,-0.4852815328169733,100.0,27691.025,895.8324,6.112729361045069,5.58038700101525,104337372362.15112,30050.0,3275333,2627996,7.702055758941144,25.86885058710061
ARE,2001,97196.5,0.30442817679929984,17476.9,1.1458921698925575,100.0,29052.7325,955.683607,5.837919484954372,5.31707596147158,103311640571.81757,30570.0,3454198,2785983,7.913263869332582,28.13865910408147
ARE,2002,99146.3,0.298505605364468,18064.6,0.08678136613755269,100.0,28736.74,1087.801013,5.574400906962711,5.06487258360989,109816201497.61743,29620.0,3633655,2945695,7.969586032103633,27.285556829143108
ARE,2003,103820.5,0.28173466893603805,20927.8,3.4226627133033296,100.0,32243.9675,1164.62642,5.327679965644318,4.82934268529322,124346358066.71205,31910.0,3813443,3106888,7.800619543790481,27.2248726413375
ARE,2004,110007.6,0.2653370063408368,20373.6,6.76715211324682,100.0,34134.4775,1179.631826,5.098092343550252,4.609526743863,147824370319.94556,36840.0,3993339,3269387,7.800619543790481,27.54777393053783
ARE,2005,116453.9,0.25973465560026043,20215.2,6.034816039241685,100.0,36907.36,1246.171033,7.432144504653365,6.95572689795874,180617467964.60178,40190.0,4280993,3521630,7.8428611658687695,27.20254389577371
ARE,2006,121562.5,0.23945704987784544,20900.8,5.765437532100143,100.0,39067.90423,1295.740399,13.95183249077052,13.4836720911499,222116541865.21445,42600.0,4898954,4048888,7.583779217121937,24.813970492476557
ARE,2007,131831.6,0.2450486973135559,21428.6,5.500439718430775,100.0,39507.22097,1349.881166,18.580684625119805,18.1279839755253,257916133424.09802,41580.0,5872624,4875629,7.499295972965362,22.448500023158303
ARE,2008,156044.4,0.27579419135470484,22265.9,1.604874608673802,100.0,40975.7477,1455.829133,17.836556783290785,17.3990859957442,315474615738.5977,40490.0,6988685,5827655,7.5978597578147,22.32814900084923
ARE,2009,157019.8,0.29100800704721375,24716.6,0.44736736395264076,100.0,39666.94193,1562.9979,13.847739603762948,13.4229206026704,253547358747.44727,34670.0,7992644,6693200,5.461841734722613,19.645539073177787
ARE,2010,162788.9,0.29341425933815213,18069.8,3.035593694517265,100.0,41466.75367,1601.255466,6.350900859779109,5.93976536580988,289787452661.6746,33670.0,8481771,7132067,5.523796113770769,19.192795938489734
ARE,2011,166631.5,0.2751623987678062,24064.3,2.03957459089259,100.0,44911.71408,1603.86515,1.4943451764655709,1.09556271332912,350666058379.8502,36540.0,8575205,7239445,5.4702900591382715,19.431780348108294
ARE,2012,175687.9,0.27087086262598065,12112.2,2.4873633634226073,100.0,47042.9045,1616.374234,1.4267617834044226,1.04134460783085,384610125391.4227,41810.0,8664969,7343475,5.304139678963672,20.2756524576141
ARE,2013,184960.8,0.2785249564084685,36761.9,2.439895657366343,100.0,49435.20242,1765.332317,1.370981706375602,0.997641825826328,400218529748.128,45850.0,8751847,7444846,5.342157138834131,21.133916075086777
ARE,2014,186639.8,0.2678546592937928,14238.4,2.6736038479324176,100.0,50171.81284,1812.577601,1.3189869012851856,0.956397623844095,414105366752.8931,47420.0,8835951,7543693,5.385806814981695,21.12277444725531
ARE,2015,195409.4,0.3143860597298714,35291.3,2.3093352245029597,100.0,53345.24076,1774.076085,1.2615593737863697,0.911950036242349,370275469571.13684,46270.0,8916899,7639464,5.390030977189524,21.914501891296513
ARE,2016,200398.5,0.3235942869080553,33396.5,2.6011196907620144,100.0,55510.72518,1869.465423,1.2029512363832178,0.863868922846647,369255326235.53436,44460.0,8994263,7731918,5.404111517882287,22.28070271016091
ARE,2017,191935.0,0.29734185154175297,30801.8,2.6514154815232582,100.0,54622.7721,1955.49296,1.1484108035024472,0.819744473334198,390516804029.95233,42090.0,9068296,7821224,5.404111517882287,21.165497906111575
ARE,2018,174220.3,0.26014432675533355,20853.3,2.431869759789151,100.0,55329.91152,1960.438098,1.1066339467654978,0.789450107726376,427049432157.9306,44350.0,9140169,7908257,5.3752464094621235,19.060949529489005
ARE,2019,185645.7,0.2693342582182413,23842.3,4.276339457816569,100.0,58152.42344,1921.149836,1.0872044028123262,0.779087177439076,417989721742.6821,46210.0,9211657,7994705,5.49704308645452,20.153344832531218
UKR,2000,297376.8,1.4194224056679698,1950.8,1.8378331857134196,99.1354827880859,49707.8625,20276.2796,-0.9484773524088854,-1.00657902702927,32375081951.141823,680.0,49176500,33019561,71.46975058254941,6.047132268461561
UKR,2001,300552.9,1.2894982100352599,2729.5,2.0147759914762635,99.2014236450195,47198.0225,20613.479,-0.9943437993036109,-1.05092091504282,39309580983.228165,720.0,48662400,32692860,71.43350306377837,6.1762860031564415
UKR,2002,303940.8,1.2189350116287654,2752.2,1.5765707083002332,99.2588272094727,47468.8025,21537.8334,-0.8009019035754371,-0.949639340714078,43956163612.043274,790.0,48202470,32432068,71.45372320226464,6.305502601837623
UKR,2003,330228.5,1.1858734908416646,2278.4,2.7379164560461007,99.3146820068359,47172.92,20354.0516,-0.5975842615287372,-0.811376216452802,52010352502.005745,980.0,47812949,32238837,71.38295301550039,6.906675009734287
UKR,2004,307135.6,0.9607838930790609,2845.2,2.551318159443313,99.3760070800781,44736.2825,19841.5262,-0.5067622668152095,-0.758571027336172,67220154164.316605,1270.0,47451626,32075876,71.3812269133842,6.472604331830483
UKR,2005,295405.2,0.8692940118818977,2623.0,8.749550982780299,99.885561701316,43336.8425,19693.7748,-0.44769461628155494,-0.732800943705215,89238865118.52626,1540.0,47105171,31932595,71.28999965480341,6.271184112674169
UKR,2006,303989.4,0.8067001849070246,2427.7,5.008725385739924,99.5428619384766,41818.2825,19986.4898,-0.4123564486197373,-0.676059672626708,111884752475.24753,1950.0,46787786,31801190,71.25793979563656,6.497195657003305
UKR,2007,312141.5,0.7453036512541823,2206.7,6.853180509808203,99.8,41547.1625,21106.9706,-0.3353289463571341,-0.596871080118823,148733861386.1386,2590.0,46509355,31694730,71.23055943935236,6.711370217884123
UKR,2008,301195.3,0.6901502461915981,3486.9,5.688149819324556,99.7878723144531,39724.73,22795.495,-0.2806355863083596,-0.541496740974727,188110375778.93088,3210.0,46258189,31605908,71.2766691983705,6.5111779451633955
UKR,2009,251616.6,0.6750545901002629,3003.8,3.923418934922279,99.9001541137695,36931.6025,20306.8734,-0.18512084160853823,-0.443841324029999,121552148243.7478,2840.0,46053331,31547453,71.24905061106125,5.463591764947469
UKR,2010,268924.6,0.6848958962140836,2726.6,4.568400422718195,99.9698333740234,38013.6525,21481.6516,-0.26013716679592247,-0.397263167656909,141209163012.94052,3030.0,45870741,31465493,71.23351515569979,5.862660906219064
UKR,2011,283342.4,0.6704208592422092,3753.7,4.256089659024481,99.9957733154297,36941.32,23981.7484,-0.22411523273635522,-0.359600092788762,169333838743.70456,3150.0,45706086,31395053,71.25768141959539,6.1992269475885555
UKR,2012,277110.2,0.626238109857227,3156.8,4.477201280793037,99.8674911660777,36555.14,23341.2794,-0.11167545963582431,-0.246976481186878,182591746211.4185,3650.0,45593342,31360012,71.28530000690465,6.077865491851859
UKR,2013,270268.7,0.5347219579315999,4030.8,2.3669439013513878,100.0,37051.32729,25084.98014,-0.09257149776576587,-0.227691350050529,190498811460.02753,3950.0,45489648,31330995,71.68059103776841,5.941323177528215
UKR,2014,237728.7,0.5145785394952899,4400.2,0.6344385506417605,100.0,35614.52457,24880.90389,-0.3443252182843981,-0.479262000344597,133503867181.97134,3560.0,45272155,31223300,71.65840943223601,5.251101919049359
UKR,2015,191067.8,0.4387424497902997,4140.9,-0.2175083959821863,100.0,33799.24936,24021.63323,-0.12649518058470657,-0.261249679711809,91030968761.41553,2800.0,45154036,31183829,71.65323067893455,4.231466706542024
UKR,2016,201655.4,0.423893597581035,4651.6,4.421789487051684,100.0,33576.27249,25485.36962,-0.19676007005352097,-0.331333796371949,93355868977.66194,2360.0,45004673,31122532,71.66531443663796,4.480765808475044
UKR,2017,174938.3,0.3471676224699959,4311.3,3.2830613429973634,100.0,33433.96311,26258.94081,-0.25339787680983733,-0.386345310894755,112090503817.39868,2360.0,44831135,31043768,71.61919558087347,3.9021608531659973
UKR,2018,185623.8,0.34759961645516185,4847.3,3.8008699643550794,100.0,33649.68624,26843.7236,-0.3134650384761512,-0.466425620896808,130891086689.52171,2750.0,44622518,30946609,71.33068691750086,4.159868342705358
UKR,2019,174599.9,0.31123621625812753,4975.8,3.766496809462335,100.0,33097.25686,27478.1106,-0.35667433632792295,-0.530994160113763,153883045524.93103,3310.0,44386203,30836427,71.29962029685882,3.9336525361270485
ZMB,2000,1807.2,0.10559823592975894,1682.3,3.3799622609155007,16.7,11542.67887,9428.009889,1.464844237765579,2.76660559103692,3600631918.506575,350.0,9891136,3442313,30.264060587309487,0.1827090437337026
ZMB,2001,1835.28,0.09958157354134001,1403.7,3.541386707803076,20.2082118988037,11825.12725,9638.29463,3.5690887135533202,2.99605641046682,4094441301.2142286,360.0,10191964,3567391,30.34073635642126,0.1800712796866237
ZMB,2002,1922.95,0.09830756699490685,1629.6,7.11494136195091,17.4,12798.78812,10845.96877,4.398829134254411,3.05652834733399,4193850445.4263234,380.0,10508294,3727817,30.422792881260175,0.18299354776331916
ZMB,2003,2084.2,0.09770352206639688,1721.2,7.078931512074392,18.5,13838.6665,11986.59891,4.421997633985191,3.08911357914686,4901869715.904569,420.0,10837973,3896360,30.816933238273315,0.1923053323716529
ZMB,2004,2106.2,0.08983605839615597,1825.3,5.851689113287522,20.3,13837.64737,12025.59125,4.502499851921169,3.17893646862542,6221109716.39571,480.0,11188040,4075803,30.80079097109189,0.1882546004483359
ZMB,2005,2293.1,0.0884352788645317,1905.4,4.284032189095237,23.282735824585,14455.15575,12465.31019,4.624365711090425,3.31267042148986,8331870169.149771,580.0,11564870,4268709,30.61919046530085,0.19828151980956119
ZMB,2006,2177.5,0.07549644003897026,2145.9,4.827128722374586,24.0823268890381,13431.83699,11157.50004,4.758969451956198,3.45623668042667,12756858899.281174,730.0,11971567,4476767,31.003914499791495,0.18188930488381344
ZMB,2007,1981.6,0.06173969716171902,2258.6,9.418111672777314,18.5,13714.61324,11570.66529,4.824192493198776,3.53292144460649,14056957976.264833,910.0,12402073,4698029,30.917822408157225,0.15977974004829676
ZMB,2008,2185.9,0.06200327112582711,2188.0,5.240508112847231,25.7404098510742,13823.81948,11658.08994,4.856340710801621,3.57109657699196,17910858637.904797,1180.0,12852966,4931812,31.05637686813113,0.17006969441917144
ZMB,2009,2485.2,0.06413090247783837,2072.2,4.532779776327247,26.5914516448975,13325.84322,10796.58398,4.823760180150435,3.5548434351805,15328342303.957512,1270.0,13318087,5175542,31.72762614509208,0.18660337629570975
ZMB,2010,2656.9,0.06142207689840822,2540.9,8.533196437915763,22.0,14410.42696,11963.40243,4.760364500089391,3.49719132212533,20265559483.854828,1330.0,13792086,5427875,31.525847805324258,0.1926394600497706
ZMB,2011,3050.7,0.06544847622919703,2745.1,4.72516156867912,28.318338394165,13866.72827,11770.68027,4.629572726376517,3.3771096377685,23459515275.577595,1390.0,14265814,5685070,31.794885591681354,0.2138468929988853
ZMB,2012,4030.3,0.08140588783867858,2708.8,6.789381240850438,29.1865043640137,15462.65709,12818.0211,4.555769524340688,3.30148019166725,25503060420.026028,1660.0,14744658,5950059,32.063923378038446,0.27333967325657876
ZMB,2013,4238.6,0.07934504773677634,2552.7,7.489325055672665,30.0527019500732,15732.5084,13102.77833,4.52964758735474,3.27129894213508,28037239462.71422,1720.0,15234976,6225773,31.929404484859898,0.2782150756259807
ZMB,2014,4686.0,0.08597125951019538,2774.9,5.555427918085877,27.9,15594.00222,12812.03877,4.504314682824533,3.24711800314636,27141023558.08286,1760.0,15737793,6512613,32.063923378038446,0.29775458350481543
ZMB,2015,4956.6,0.09099254336999822,3026.4,7.447416689842476,31.1,15821.29853,13164.2382,4.452595030323505,3.19189626183661,21251216798.776245,1540.0,16248230,6809146,32.063923378038446,0.3050547659652775
ZMB,2016,5315.3,0.09540637638335224,2432.2,3.1625197481389944,35.3772201538086,15598.34229,12999.34105,4.406528944706694,3.14740749310829,20958412538.309345,1340.0,16767761,7115902,32.063923378038446,0.3169952148053637
ZMB,2017,6810.7,0.1159560374143344,2489.9,4.280501170595743,40.3,14998.32105,12386.6737,4.373368815190468,3.11359549302693,25873601260.835304,1270.0,17298054,7434012,32.063923378038446,0.39372636945173134
